date,close
1991-09-27,416.9422
1991-10-03,445.4531
1991-10-04,441.7511
1991-10-07,495.0979
1991-10-08,591.1014
1991-10-09,718.4901
1991-10-10,646.5276
1991-10-11,673.3582
1991-10-14,697.6012
1991-10-15,662.1679
1991-10-16,654.1118
1991-10-17,677.6926
1991-10-18,681.4938
1991-10-21,676.5331
1991-10-22,664.8054
1991-10-23,671.5411
1991-10-24,678.7415
1991-10-25,680.9403
1991-10-28,714.0742
1991-10-29,732.3034
1991-10-30,740.1648
1991-10-31,786.7252
1991-11-01,841.2408
1991-11-04,926.3532
1991-11-05,927.3568
1991-11-06,887.2018
1991-11-07,907.8302
1991-11-08,923.2537
1991-11-12,1133.1253
1991-11-13,1160.6953
1991-11-14,1197.9783
1991-11-15,1152.8493
1991-11-18,926.3374
1991-11-19,1075.7009
1991-11-20,1072.4434
1991-11-21,1019.7034
1991-11-22,1049.6612
1991-11-25,1004.6987
1991-11-26,938.7669
1991-11-27,985.0047
1991-11-28,945.4131
1991-11-29,908.8567
1991-12-02,882.1037
1991-12-03,918.7329
1991-12-04,920.8989
1991-12-05,888.0702
1991-12-06,902.8433
1991-12-09,921.2958
1991-12-10,932.0611
1991-12-11,925.8213
1991-12-12,909.7077
1991-12-13,888.6401
1991-12-16,907.7846
1991-12-17,900.2379
1991-12-18,900.6655
1991-12-19,897.0093
1991-12-20,895.8496
1991-12-23,908.8838
1991-12-24,973.6437
1991-12-25,969.7584
1991-12-26,940.6951
1991-12-27,955.0193
1991-12-30,964.218
1991-12-31,974.5403
1992-01-02,975.7412
1992-01-03,973.2302
1992-01-06,984.3338
1992-01-07,998.4632
1992-01-08,990.5308
1992-01-09,994.4746
1992-01-10,997.306
1992-01-13,988.1478
1992-01-14,974.2024
1992-01-15,965.4465
1992-01-16,948.6038
1992-01-17,956.8073
1992-01-20,970.0216
1992-01-21,961.3039
1992-01-22,957.8892
1992-01-23,964.7184
1992-01-24,974.6361
1992-01-27,967.1719
1992-01-28,971.6135
1992-01-29,983.123
1992-01-30,996.3857
1992-01-31,1017.5182
1992-02-10,1015.999
1992-02-11,1016.8089
1992-02-12,1024.0099
1992-02-13,1025.1749
1992-02-14,1014.4986
1992-02-17,1002.3016
1992-02-18,995.8168
1992-02-19,997.2134
1992-02-20,1012.3592
1992-02-21,1009.3088
1992-02-24,990.805
1992-02-25,983.4664
1992-02-26,971.3434
1992-02-27,996.019
1992-02-28,1007.6734
1992-03-02,1029.1611
1992-03-03,1021.9442
1992-03-04,1017.5244
1992-03-05,1024.3773
1992-03-06,1019.5414
1992-03-09,1016.2562
1992-03-10,1014.7247
1992-03-11,1016.9754
1992-03-12,1020.8186
1992-03-13,1021.2748
1992-03-16,1034.135
1992-03-17,1034.7646
1992-03-18,1036.3578
1992-03-19,1035.0095
1992-03-20,1029.5626
1992-03-23,1036.482
1992-03-24,1045.4517
1992-03-25,1087.9461
1992-03-26,1132.8198
1992-03-27,1135.4241
1992-03-30,1199.8511
1992-03-31,1282.7665
1992-04-01,1342.9975
1992-04-02,1330.512
1992-04-03,1327.0182
1992-04-06,1386.9783
1992-04-07,1425.7589
1992-04-08,1461.8436
1992-04-09,1489.8813
1992-04-10,1545.4889
1992-04-13,1729.7541
1992-04-14,1777.9489
1992-04-15,1677.8541
1992-04-16,1759.4642
1992-04-17,1734.2796
1992-04-20,1700.1234
1992-04-21,1696.4968
1992-04-22,1781.5912
1992-04-23,1852.7984
1992-04-24,1885.7843
1992-04-27,1865.6275
1992-04-28,1883.5296
1992-04-29,1945.5332
1992-04-30,2029.4528
1992-05-04,2198.715
1992-05-05,2349.8152
1992-05-06,2336.0007
1992-05-07,2265.4793
1992-05-08,2256.7608
1992-05-11,2332.301
1992-05-12,2467.5339
1992-05-13,2493.8695
1992-05-14,2499.5081
1992-05-15,2554.0029
1992-05-18,2634.6974
1992-05-19,2771.2078
1992-05-20,2706.5734
1992-05-21,2724.1049
1992-05-22,2725.0908
1992-05-25,2800.7336
1992-05-26,2877.7584
1992-05-27,2881.3273
1992-05-28,2832.2513
1992-05-29,2815.0536
1992-06-01,2841.5724
1992-06-02,2766.224
1992-06-03,2560.9262
1992-06-04,2581.3392
1992-06-05,2602.3653
1992-06-08,2559.2768
1992-06-09,2423.8492
1992-06-10,2451.4145
1992-06-11,2409.8463
1992-06-12,2432.6702
1992-06-15,2323.936
1992-06-16,2159.59
1992-06-17,2385.2219
1992-06-18,2325.1056
1992-06-19,2325.3356
1992-06-22,2217.6722
1992-06-23,2260.007
1992-06-24,2235.9326
1992-06-25,2267.3548
1992-06-26,2374.9508
1992-06-29,2575.2864
1992-06-30,2681.1911
1992-07-01,2570.1327
1992-07-02,2547.3928
1992-07-03,2585.559
1992-07-06,2548.4297
1992-07-07,2557.8951
1992-07-08,2564.8343
1992-07-09,2523.1009
1992-07-10,2507.4028
1992-07-13,2561.2358
1992-07-14,2579.165
1992-07-15,2566.4031
1992-07-16,2609.0763
1992-07-17,2664.4267
1992-07-20,2779.2438
1992-07-21,2752.5528
1992-07-22,2761.1085
1992-07-23,2812.6977
1992-07-24,2838.2069
1992-07-27,2932.3854
1992-07-28,2871.1004
1992-07-29,2879.839
1992-07-30,2900.9108
1992-07-31,2878.6313
1992-08-03,2732.7171
1992-08-04,2804.0703
1992-08-05,2819.3679
1992-08-06,2794.2314
1992-08-07,2872.009
1992-08-10,2942.6016
1992-08-11,2789.4445
1992-08-12,2783.7524
1992-08-13,2699.5215
1992-08-14,2784.7678
1992-08-17,2828.3364
1992-08-18,2797.4616
1992-08-19,2799.3125
1992-08-20,2798.0294
1992-08-21,2751.189
1992-08-24,2702.6173
1992-08-25,2617.708
1992-08-26,2672.9877
1992-08-27,2677.2931
1992-08-28,2672.5604
1992-08-31,2620.4967
1992-09-01,2560.8478
1992-09-02,2551.2858
1992-09-03,2513.2723
1992-09-04,2411.7096
1992-09-07,2300.6125
1992-09-08,2445.6738
1992-09-09,2532.3047
1992-09-10,2561.1391
1992-09-11,2591.0499
1992-09-14,2535.8945
1992-09-15,2528.2166
1992-09-16,2537.7091
1992-09-17,2581.2204
1992-09-18,2549.8793
1992-09-21,2538.7042
1992-09-22,2517.57
1992-09-23,2551.3571
1992-09-24,2652.4471
1992-09-25,2619.1479
1992-09-28,2614.8249
1992-09-29,2623.5196
1992-09-30,2606.4943
1992-10-05,2599.3877
1992-10-06,2563.1398
1992-10-07,2581.8375
1992-10-08,2572.0787
1992-10-09,2588.4671
1992-10-12,2589.5419
1992-10-13,2573.5919
1992-10-14,2524.5803
1992-10-15,2556.7075
1992-10-16,2538.7981
1992-10-19,2455.8914
1992-10-20,2477.6426
1992-10-21,2403.3197
1992-10-22,2372.2951
1992-10-23,2315.1539
1992-10-26,2136.3297
1992-10-27,2070.7622
1992-10-28,2120.0699
1992-10-29,2208.3421
1992-10-30,2248.7144
1992-11-02,2123.2444
1992-11-03,2172.5259
1992-11-04,2128.7305
1992-11-05,2114.7234
1992-11-06,2098.0209
1992-11-09,2080.2306
1992-11-10,2062.8684
1992-11-11,2010.6837
1992-11-12,1946.6803
1992-11-13,1859.3194
1992-11-16,1676.74
1992-11-17,1645.679
1992-11-18,1729.1815
1992-11-19,1738.231
1992-11-20,1682.6328
1992-11-23,1613.6832
1992-11-24,1660.5704
1992-11-25,1721.5473
1992-11-26,1906.642
1992-11-27,1905.9969
1992-11-30,2124.5666
1992-12-01,2189.8294
1992-12-02,2141.8198
1992-12-03,2084.2374
1992-12-04,2179.3097
1992-12-07,2309.6303
1992-12-08,2284.7948
1992-12-09,2201.4533
1992-12-10,2139.5493
1992-12-11,2196.6071
1992-12-14,2181.494
1992-12-15,2140.0443
1992-12-16,2193.2753
1992-12-17,2170.3922
1992-12-18,2213.5244
1992-12-21,2241.3414
1992-12-22,2211.3969
1992-12-23,2190.6236
1992-12-24,2229.2
1992-12-25,2234.1157
1992-12-28,2237.174
1992-12-29,2280.1432
1992-12-30,2355.9572
1992-12-31,2371.4044
1993-01-04,2439.933
1993-01-05,2439.8216
1993-01-06,2468.1629
1993-01-07,2495.2753
1993-01-08,2537.5175
1993-01-11,2623.8737
1993-01-12,2563.6499
1993-01-13,2592.2123
1993-01-14,2565.0747
1993-01-15,2594.2467
1993-01-18,2656.5008
1993-01-19,2682.7844
1993-02-01,2935.3686
1993-02-02,3038.8859
1993-02-03,2992.8178
1993-02-04,3044.3034
1993-02-05,3103.0503
1993-02-08,3267.6271
1993-02-09,3219.7221
1993-02-10,3177.9476
1993-02-11,3140.1254
1993-02-12,3059.3303
1993-02-15,3172.7893
1993-02-16,3107.0581
1993-02-17,3180.2304
1993-02-18,3209.713
1993-02-19,3371.6282
1993-02-22,3405.6708
1993-02-23,3361.7048
1993-02-24,3207.4541
1993-02-25,3330.263
1993-02-26,3276.7807
1993-03-01,3293.3308
1993-03-02,3215.2543
1993-03-03,3117.9617
1993-03-04,3134.1144
1993-03-05,2958.1069
1993-03-08,3054.3649
1993-03-09,3031.5487
1993-03-10,3207.3891
1993-03-11,3211.0893
1993-03-12,3250.8008
1993-03-15,3099.7069
1993-03-16,3104.76
1993-03-17,3015.9873
1993-03-18,3043.3437
1993-03-19,3045.4397
1993-03-22,2935.1815
1993-03-23,2927.6032
1993-03-24,2838.4947
1993-03-25,2996.3469
1993-03-26,2969.8022
1993-03-29,2934.3666
1993-03-30,2976.2014
1993-03-31,2996.3498
1993-04-01,2990.3479
1993-04-02,2959.6744
1993-04-05,2933.8493
1993-04-06,2955.4835
1993-04-07,3035.558
1993-04-08,3115.4151
1993-04-09,3101.4531
1993-04-12,3107.9545
1993-04-13,3118.352
1993-04-14,3096.4109
1993-04-15,3099.1306
1993-04-16,3129.8654
1993-04-19,3085.6769
1993-04-20,3075.4801
1993-04-21,3074.9725
1993-04-22,3028.3088
1993-04-23,3012.7454
1993-04-26,3035.6601
1993-04-27,3013.7125
1993-04-28,3023.2552
1993-04-29,2973.2745
1993-04-30,2985.5283
1993-05-03,2942.3258
1993-05-04,2936.828
1993-05-05,2839.1639
1993-05-06,2765.6165
1993-05-07,2764.4916
1993-05-10,2691.1165
1993-05-11,2637.9965
1993-05-12,2729.0677
1993-05-13,2805.5587
1993-05-14,2814.3011
1993-05-17,2703.755
1993-05-18,2737.5408
1993-05-19,2702.2088
1993-05-20,2670.4026
1993-05-21,2607.2946
1993-05-24,2508.2338
1993-05-25,2557.5348
1993-05-26,2521.2108
1993-05-27,2500.8863
1993-05-28,2516.6476
1993-05-31,2592.3651
1993-06-01,2544.0244
1993-06-02,2587.0866
1993-06-03,2643.5287
1993-06-04,2603.8276
1993-06-07,2603.5591
1993-06-08,2592.3821
1993-06-09,2549.582
1993-06-10,2540.8592
1993-06-11,2472.0457
1993-06-14,2401.054
1993-06-15,2429.1582
1993-06-16,2399.6038
1993-06-17,2390.8178
1993-06-18,2507.0522
1993-06-21,2444.3926
1993-06-22,2445.9645
1993-06-23,2468.7062
1993-06-24,2506.4915
1993-06-25,2449.389
1993-06-28,2437.2112
1993-06-29,2446.1033
1993-06-30,2417.7833
1993-07-01,2381.2807
1993-07-02,2420.3256
1993-07-05,2404.6675
1993-07-06,2340.8746
1993-07-07,2326.8648
1993-07-08,2325.069
1993-07-09,2269.773
1993-07-12,2143.5257
1993-07-13,2122.5383
1993-07-14,2119.7884
1993-07-15,2057.5033
1993-07-16,2009.7901
1993-07-19,1900.8216
1993-07-20,1896.133
1993-07-21,1840.8465
1993-07-22,1867.3172
1993-07-23,1932.5845
1993-07-26,1925.2053
1993-07-27,2017.5224
1993-07-28,2068.617
1993-07-29,2105.3686
1993-07-30,2162.9867
1993-08-02,2148.7544
1993-08-03,2095.0482
1993-08-04,2120.4917
1993-08-05,2176.7575
1993-08-06,2147.4123
1993-08-09,2274.8607
1993-08-10,2296.447
1993-08-11,2410.0906
1993-08-12,2500.2739
1993-08-13,2609.0529
1993-08-16,2824.3984
1993-08-17,2510.8135
1993-08-18,2560.4282
1993-08-19,2497.7559
1993-08-20,2416.7341
1993-08-23,2280.1761
1993-08-24,2530.6005
1993-08-25,2419.2915
1993-08-26,2404.3336
1993-08-27,2360.3912
1993-08-30,2385.8256
1993-08-31,2415.9489
1993-09-01,2358.5734
1993-09-02,2350.5851
1993-09-03,2417.9669
1993-09-06,2388.2572
1993-09-07,2386.0869
1993-09-08,2371.9485
1993-09-09,2378.105
1993-09-10,2335.0475
1993-09-13,2253.2434
1993-09-14,2272.3708
1993-09-15,2233.8221
1993-09-16,2212.397
1993-09-20,2321.8092
1993-09-21,2278.0999
1993-09-22,2312.5291
1993-09-23,2312.6564
1993-09-24,2230.6976
1993-09-27,2246.8024
1993-09-28,2260.2417
1993-09-29,2312.2004
1993-09-30,2311.3208
1993-10-04,2366.1537
1993-10-05,2348.5738
1993-10-06,2328.5729
1993-10-07,2333.9858
1993-10-08,2317.1692
1993-10-11,2299.5718
1993-10-12,2310.7679
1993-10-13,2283.5205
1993-10-14,2280.8419
1993-10-15,2298.925
1993-10-18,2256.7045
1993-10-19,2256.2883
1993-10-20,2249.9821
1993-10-21,2230.3256
1993-10-22,2215.1135
1993-10-25,2162.8907
1993-10-26,2167.8406
1993-10-27,2184.4084
1993-10-28,2251.2535
1993-10-29,2204.9857
1993-11-01,2179.9035
1993-11-02,2203.1902
1993-11-03,2197.5838
1993-11-04,2187.3405
1993-11-05,2198.8226
1993-11-08,2252.5141
1993-11-09,2224.13
1993-11-10,2336.8757
1993-11-11,2381.8193
1993-11-12,2432.4562
1993-11-15,2484.0454
1993-11-16,2412.9656
1993-11-17,2436.7285
1993-11-18,2472.0288
1993-11-19,2486.3949
1993-11-22,2483.9111
1993-11-23,2404.467
1993-11-24,2371.6104
1993-11-25,2403.328
1993-11-26,2377.6362
1993-11-29,2365.7804
1993-11-30,2381.9255
1993-12-01,2345.738
1993-12-02,2335.2103
1993-12-03,2329.6562
1993-12-06,2342.7638
1993-12-07,2321.5855
1993-12-08,2329.2603
1993-12-09,2323.413
1993-12-10,2421.5596
1993-12-13,2345.1063
1993-12-14,2364.6646
1993-12-15,2405.6962
1993-12-16,2392.6249
1993-12-17,2376.8859
1993-12-20,2307.6869
1993-12-21,2359.9005
1993-12-22,2318.6796
1993-12-23,2290.2556
1993-12-24,2338.3107
1993-12-27,2304.9256
1993-12-28,2282.2987
1993-12-29,2275.3497
1993-12-30,2320.9459
1993-12-31,2319.0312
1994-01-03,2276.8711
1994-01-04,2264.1674
1994-01-05,2266.2928
1994-01-06,2340.8354
1994-01-07,2332.1045
1994-01-10,2325.645
1994-01-11,2303.6416
1994-01-12,2296.4916
1994-01-13,2285.0452
1994-01-14,2235.8433
1994-01-17,2210.8159
1994-01-18,2233.2315
1994-01-19,2183.2877
1994-01-20,2152.0787
1994-01-21,2151.2056
1994-01-24,2150.7287
1994-01-25,2108.7892
1994-01-26,2063.9448
1994-01-27,2082.0004
1994-01-28,2021.7399
1994-01-31,1923.9121
1994-02-01,1915.6482
1994-02-02,1967.2987
1994-02-03,2102.2805
1994-02-04,2195.326
1994-02-14,2015.6272
1994-02-15,2002.1999
1994-02-16,1989.3137
1994-02-17,1954.7247
1994-02-18,1958.5782
1994-02-21,1902.4568
1994-02-22,1957.235
1994-02-23,1954.7622
1994-02-24,2017.4749
1994-02-25,2002.7047
1994-02-28,1958.7141
1994-03-01,1953.1913
1994-03-02,1933.391
1994-03-03,1906.9978
1994-03-04,1882.0742
1994-03-07,1860.8245
1994-03-08,1846.9057
1994-03-09,1843.7457
1994-03-10,1810.2557
1994-03-11,1821.0939
1994-03-14,1898.0752
1994-03-15,1841.1546
1994-03-16,1831.1588
1994-03-17,1838.1549
1994-03-18,1841.4834
1994-03-21,1799.1786
1994-03-22,1775.9239
1994-03-23,1721.7769
1994-03-24,1694.2182
1994-03-25,1696.8805
1994-03-28,1660.4301
1994-03-29,1694.2176
1994-03-30,1677.8705
1994-03-31,1632.0219
1994-04-01,1611.1199
1994-04-04,1588.8454
1994-04-05,1592.2973
1994-04-06,1608.1547
1994-04-07,1604.286
1994-04-08,1560.1008
1994-04-11,1504.2037
1994-04-12,1496.8024
1994-04-13,1465.4509
1994-04-14,1394.9625
1994-04-15,1443.9441
1994-04-18,1366.2044
1994-04-19,1282.9086
1994-04-20,1230.1946
1994-04-21,1290.566
1994-04-22,1248.2925
1994-04-25,1274.7877
1994-04-26,1320.6108
1994-04-27,1388.4452
1994-04-28,1367.955
1994-04-29,1420.4926
1994-05-03,1566.8765
1994-05-04,1516.5392
1994-05-05,1489.402
1994-05-06,1494.5804
1994-05-09,1577.1576
1994-05-10,1589.0347
1994-05-11,1546.2045
1994-05-12,1494.8527
1994-05-13,1571.4469
1994-05-16,1578.3082
1994-05-17,1529.6209
1994-05-18,1519.14
1994-05-19,1554.9825
1994-05-20,1534.0648
1994-05-23,1511.08
1994-05-24,1521.8388
1994-05-25,1489.4493
1994-05-26,1453.2406
1994-05-27,1443.9246
1994-05-30,1372.3401
1994-05-31,1395.2756
1994-06-01,1349.3967
1994-06-02,1348.6697
1994-06-03,1353.8144
1994-06-06,1330.5533
1994-06-07,1324.4245
1994-06-08,1330.5964
1994-06-09,1320.2297
1994-06-10,1312.2742
1994-06-13,1273.91
1994-06-14,1242.8629
1994-06-15,1247.5421
1994-06-16,1287.7023
1994-06-17,1337.4775
1994-06-20,1272.0335
1994-06-21,1260.4937
1994-06-22,1277.8724
1994-06-23,1268.252
1994-06-24,1250.9692
1994-06-27,1207.3412
1994-06-28,1193.2015
1994-06-29,1186.2503
1994-06-30,1200.2612
1994-07-01,1178.4761
1994-07-04,1153.1505
1994-07-05,1154.206
1994-07-06,1154.6632
1994-07-07,1154.7739
1994-07-08,1173.4609
1994-07-11,1152.139
1994-07-12,1142.2514
1994-07-13,1157.3911
1994-07-14,1149.8344
1994-07-15,1113.422
1994-07-18,1071.3537
1994-07-19,1070.5455
1994-07-20,1050.6687
1994-07-21,1038.9953
1994-07-22,1036.2412
1994-07-25,1074.6253
1994-07-26,1116.051
1994-07-27,1061.9007
1994-07-28,1019.9246
1994-07-29,1020.0799
1994-08-01,1287.364
1994-08-02,1284.6341
1994-08-03,1453.9676
1994-08-04,1485.5924
1994-08-05,1606.3534
1994-08-08,1597.0495
1994-08-09,1486.2683
1994-08-10,1640.8995
1994-08-11,1585.3579
1994-08-12,1588.9438
1994-08-15,1554.8052
1994-08-16,1572.1994
1994-08-17,1607.0562
1994-08-18,1656.2754
1994-08-19,1605.9011
1994-08-22,1557.4879
1994-08-23,1584.3773
1994-08-24,1556.5792
1994-08-25,1516.6878
1994-08-26,1503.3615
1994-08-29,1492.1804
1994-08-30,1541.6059
1994-08-31,1596.6889
1994-09-01,1649.2206
1994-09-02,1713.7475
1994-09-05,2010.0847
1994-09-06,2167.0879
1994-09-07,2019.1784
1994-09-08,2174.9374
1994-09-09,2058.2708
1994-09-12,2180.8195
1994-09-13,2162.9534
1994-09-14,2108.5437
1994-09-15,2039.9416
1994-09-16,2093.2917
1994-09-19,2064.1884
1994-09-20,2015.2895
1994-09-21,2111.8366
1994-09-22,2071.7312
1994-09-23,2047.8239
1994-09-26,2072.9471
1994-09-27,2098.7793
1994-09-28,2142.4325
1994-09-29,1966.4134
1994-09-30,1813.3353
1994-10-05,1597.7316
1994-10-06,1535.5372
1994-10-07,1656.1784
1994-10-10,1575.66
1994-10-11,1597.3219
1994-10-12,1600.1685
1994-10-13,1496.0585
1994-10-14,1527.1665
1994-10-17,1454.9564
1994-10-18,1459.5878
1994-10-19,1499.937
1994-10-20,1576.411
1994-10-21,1514.3748
1994-10-24,1593.3479
1994-10-25,1547.9498
1994-10-26,1525.4049
1994-10-27,1548.5245
1994-10-28,1521.335
1994-10-31,1463.5144
1994-11-01,1474.237
1994-11-02,1472.0456
1994-11-03,1505.7317
1994-11-04,1467.5143
1994-11-07,1460.288
1994-11-08,1490.6127
1994-11-09,1502.4595
1994-11-10,1475.907
1994-11-11,1509.2253
1994-11-14,1512.1021
1994-11-15,1490.7819
1994-11-16,1490.6701
1994-11-17,1472.0068
1994-11-18,1472.6435
1994-11-21,1460.4923
1994-11-22,1455.3835
1994-11-23,1445.2575
1994-11-24,1436.778
1994-11-25,1447.3942
1994-11-28,1439.6531
1994-11-29,1454.1793
1994-11-30,1442.772
1994-12-01,1442.5515
1994-12-02,1434.4702
1994-12-05,1408.1825
1994-12-06,1383.9627
1994-12-07,1384.3727
1994-12-08,1367.4405
1994-12-09,1349.5551
1994-12-12,1317.5575
1994-12-13,1342.5705
1994-12-14,1327.2702
1994-12-15,1445.8633
1994-12-16,1422.7654
1994-12-19,1381.5752
1994-12-20,1396.2166
1994-12-21,1375.5752
1994-12-22,1353.5884
1994-12-23,1348.9737
1994-12-26,1326.0732
1994-12-27,1325.6868
1994-12-28,1331.1282
1994-12-29,1324.9984
1994-12-30,1344.6151
1995-01-03,1343.1718
1995-01-04,1377.656
1995-01-05,1368.5968
1995-01-06,1370.3924
1995-01-09,1334.7092
1995-01-10,1299.6037
1995-01-11,1308.1789
1995-01-12,1290.1807
1995-01-13,1282.563
1995-01-16,1246.2182
1995-01-17,1243.9001
1995-01-18,1263.2402
1995-01-19,1224.834
1995-01-20,1225.1292
1995-01-23,1215.0486
1995-01-24,1210.6632
1995-01-25,1218.7935
1995-01-26,1232.1876
1995-01-27,1224.9855
1995-02-06,1225.0585
1995-02-07,1225.1314
1995-02-08,1225.2043
1995-02-09,1225.2772
1995-02-10,1225.3502
1995-02-13,1234.0254
1995-02-14,1227.2336
1995-02-15,1225.7491
1995-02-16,1214.3362
1995-02-17,1208.3261
1995-02-20,1209.8392
1995-02-21,1208.5229
1995-02-22,1214.2438
1995-02-23,1330.778
1995-02-24,1287.7911
1995-02-27,1231.2519
1995-02-28,1229.5972
1995-03-01,1229.6174
1995-03-02,1245.1061
1995-03-03,1251.2556
1995-03-06,1275.1984
1995-03-07,1322.844
1995-03-08,1356.2001
1995-03-09,1349.3768
1995-03-10,1309.2926
1995-03-13,1287.9029
1995-03-14,1278.2634
1995-03-15,1275.8997
1995-03-16,1252.2445
1995-03-17,1264.8802
1995-03-20,1275.1727
1995-03-21,1253.5929
1995-03-22,1262.1032
1995-03-23,1286.4683
1995-03-24,1269.7776
1995-03-27,1278.3541
1995-03-28,1291.3892
1995-03-29,1280.9263
1995-03-30,1299.8119
1995-03-31,1284.6456
1995-04-03,1300.9327
1995-04-04,1281.2313
1995-04-05,1302.6483
1995-04-06,1285.6735
1995-04-07,1297.0482
1995-04-10,1324.3317
1995-04-11,1329.7417
1995-04-12,1292.4476
1995-04-13,1298.1537
1995-04-14,1284.5714
1995-04-17,1292.5084
1995-04-18,1285.4255
1995-04-19,1275.5583
1995-04-20,1276.6435
1995-04-21,1280.5232
1995-04-24,1267.36
1995-04-25,1229.447
1995-04-26,1218.7233
1995-04-27,1178.7942
1995-04-28,1129.6031
1995-05-02,1156.7099
1995-05-03,1143.9704
1995-05-04,1134.8222
1995-05-05,1123.026
1995-05-08,1112.7911
1995-05-09,1122.458
1995-05-10,1091.6159
1995-05-11,1094.839
1995-05-12,1110.2807
1995-05-15,1094.9693
1995-05-16,1099.6714
1995-05-17,1108.1391
1995-05-18,1369.3385
1995-05-19,1460.812
1995-05-22,1501.0873
1995-05-23,1251.1391
1995-05-24,1245.7665
1995-05-25,1254.4692
1995-05-26,1200.8752
1995-05-29,1226.3994
1995-05-30,1226.4724
1995-05-31,1201.3983
1995-06-01,1213.2725
1995-06-02,1206.9588
1995-06-05,1183.2627
1995-06-06,1177.5425
1995-06-07,1205.0772
1995-06-08,1176.4158
1995-06-09,1182.3095
1995-06-12,1172.0415
1995-06-13,1169.5878
1995-06-14,1172.181
1995-06-15,1169.727
1995-06-16,1113.0552
1995-06-19,1120.1933
1995-06-20,1127.9606
1995-06-21,1133.3429
1995-06-22,1128.5743
1995-06-23,1132.4871
1995-06-26,1140.6618
1995-06-27,1133.5488
1995-06-28,1129.3757
1995-06-29,1120.7482
1995-06-30,1120.9214
1995-07-03,1121.4997
1995-07-04,1101.2749
1995-07-05,1104.4526
1995-07-06,1104.6462
1995-07-07,1136.1673
1995-07-10,1135.169
1995-07-11,1121.3353
1995-07-12,1122.7027
1995-07-13,1138.0052
1995-07-14,1132.3365
1995-07-17,1156.6836
1995-07-18,1155.6754
1995-07-19,1136.3033
1995-07-20,1154.5546
1995-07-21,1168.4885
1995-07-24,1171.9285
1995-07-25,1162.0249
1995-07-26,1152.5573
1995-07-27,1160.6803
1995-07-28,1158.1463
1995-07-31,1155.6225
1995-08-01,1170.4266
1995-08-02,1159.6442
1995-08-03,1168.9226
1995-08-04,1168.9921
1995-08-07,1221.6452
1995-08-08,1229.7547
1995-08-09,1230.9914
1995-08-10,1237.6401
1995-08-11,1271.2974
1995-08-14,1323.0751
1995-08-15,1289.0646
1995-08-16,1311.5201
1995-08-17,1334.9499
1995-08-18,1397.1976
1995-08-21,1365.0202
1995-08-22,1330.5856
1995-08-23,1291.6186
1995-08-24,1313.9327
1995-08-25,1285.6199
1995-08-28,1273.4869
1995-08-29,1249.2597
1995-08-30,1241.0759
1995-08-31,1252.0367
1995-09-01,1252.1112
1995-09-04,1256.4919
1995-09-05,1249.4606
1995-09-06,1262.8396
1995-09-07,1260.7774
1995-09-08,1251.2869
1995-09-11,1264.6363
1995-09-12,1266.1012
1995-09-13,1279.0896
1995-09-14,1289.236
1995-09-15,1294.6795
1995-09-18,1299.1615
1995-09-19,1257.2614
1995-09-20,1243.0507
1995-09-21,1252.1392
1995-09-22,1258.3094
1995-09-25,1248.5559
1995-09-26,1249.443
1995-09-27,1225.7723
1995-09-28,1225.8238
1995-09-29,1246.2644
1995-10-04,1238.3259
1995-10-05,1240.1863
1995-10-06,1233.3377
1995-10-09,1212.7176
1995-10-10,1203.4483
1995-10-11,1198.8221
1995-10-12,1190.621
1995-10-13,1196.3214
1995-10-16,1159.2744
1995-10-17,1214.7351
1995-10-18,1230.7461
1995-10-19,1212.5888
1995-10-20,1282.0225
1995-10-23,1271.2748
1995-10-24,1266.1791
1995-10-25,1313.7956
1995-10-26,1282.5634
1995-10-27,1254.4436
1995-10-30,1240.3177
1995-10-31,1235.7219
1995-11-01,1242.5432
1995-11-02,1238.3648
1995-11-03,1250.3609
1995-11-06,1255.8237
1995-11-07,1247.3493
1995-11-08,1229.4886
1995-11-09,1228.9296
1995-11-10,1228.4349
1995-11-13,1206.5942
1995-11-14,1209.1201
1995-11-15,1213.8862
1995-11-16,1208.7603
1995-11-17,1213.5269
1995-11-20,1217.0614
1995-11-21,1223.78
1995-11-22,1204.2455
1995-11-23,1199.1068
1995-11-24,1203.4668
1995-11-27,1189.2565
1995-11-28,1184.7808
1995-11-29,1171.876
1995-11-30,1164.9
1995-12-01,1160.1647
1995-12-04,1160.0836
1995-12-05,1164.0891
1995-12-06,1161.3051
1995-12-07,1161.3742
1995-12-08,1165.8203
1995-12-11,1147.6726
1995-12-12,1154.1677
1995-12-13,1142.7447
1995-12-14,1136.9217
1995-12-15,1126.0866
1995-12-18,1103.8422
1995-12-19,1102.7488
1995-12-20,1109.6192
1995-12-21,1099.66
1995-12-22,1098.8559
1995-12-25,1073.9947
1995-12-26,1068.1862
1995-12-27,1071.3955
1995-12-28,1055.2895
1995-12-29,1060.6674
1996-01-02,1037.0313
1996-01-03,1035.4285
1996-01-04,1056.1852
1996-01-05,1037.7857
1996-01-08,1033.4545
1996-01-09,1056.0301
1996-01-10,1039.3246
1996-01-11,1036.2173
1996-01-12,1042.7573
1996-01-15,1045.4838
1996-01-16,1044.3104
1996-01-17,1031.4461
1996-01-18,1005.7065
1996-01-19,1011.6018
1996-01-22,999.8293
1996-01-23,999.6631
1996-01-24,1006.5479
1996-01-25,1005.9521
1996-01-26,1024.3189
1996-01-29,1027.1534
