date,open,close,high,low,volume,amount,turn,pctChg
2014-07-17,109.1518087600,108.9109650000,110.1860202000,107.6713280000,2019117,309501856.0000,0.176806,-0.530500
2014-07-18,108.7976267600,114.0324367200,116.8800600000,108.1671828000,7489691,1200093424.0000,0.655841,4.702400
2014-07-21,113.6145019600,114.0324367200,115.3783283200,112.3394467600,3014322,485174688.0000,0.263952,0.000000
2014-07-22,113.0548944000,115.6050048000,116.1716960000,113.0548944000,2982062,483906544.0000,0.261127,1.379100
2014-07-23,114.7549680000,116.0937759600,116.8800600000,114.4716224000,2783633,455655824.0000,0.243751,0.422800
2014-07-24,116.0016886400,115.8387649200,119.7843524000,114.9674772000,3568240,595593136.0000,0.312456,-0.219700
2014-07-25,116.1716960000,116.0866923200,117.6238422000,114.0891058400,2783358,454235008.0000,0.243727,0.214000
2014-07-28,116.3346197200,116.3487870000,118.9980683600,115.4066628800,4296899,706875696.0000,0.376262,0.225800
2014-07-29,116.3842052000,114.0891058400,116.3842052000,113.5224146400,3601700,580708800.0000,0.315386,-1.942200
2014-07-30,113.8624293600,112.2827776400,113.8624293600,110.8589660000,5487629,865210176.0000,0.480529,-1.583300
2014-07-31,112.1269375600,113.5294982800,113.6074183200,111.1848134400,2520631,400860672.0000,0.220721,1.110300
2014-08-01,113.4586618800,115.4491647200,116.3842052000,113.0690616800,4325999,704961968.0000,0.378810,1.690900
2014-08-04,115.4633320000,116.4550416000,117.3192456800,114.9603935600,3884820,637175456.0000,0.340177,0.871300
2014-08-05,116.1716960000,117.7655150000,118.0559442400,114.5212078800,3835797,627210400.0000,0.335885,1.125300
2014-08-06,116.7383872000,115.6900084800,117.4325839200,114.7549680000,2031723,332041712.0000,0.177910,-1.762400
2014-08-07,115.5341684000,113.7632584000,116.4479579600,113.6924220000,2539649,411237184.0000,0.222386,-1.665400
2014-08-08,114.7266334400,114.8541389600,115.6970921200,113.1965672000,2381942,384676144.0000,0.208577,0.958900
2014-08-11,115.0949827200,115.5129174800,115.6050048000,114.4078696400,2007072,326555328.0000,0.175751,0.573600
2014-08-12,114.6203788400,114.7833025600,115.2862410000,113.4444946000,1960436,316255856.0000,0.171667,-0.631600
2014-08-13,114.7833025600,115.1020663600,116.7242199200,113.9049312000,3445403,560675712.0000,0.301700,0.277700
2014-08-14,114.7691352800,114.3724514400,115.7750121600,114.2449459200,2295894,373085472.0000,0.201042,-0.633900
2014-08-15,114.8966408000,114.4291205600,115.1020663600,114.1386913200,2180268,352476096.0000,0.190917,0.049500
2014-08-18,114.7549680000,113.1611490000,114.9674772000,112.7007124000,4169827,667452064.0000,0.365134,-1.108100
2014-08-19,113.1611490000,112.4031995200,113.1611490000,112.2402758000,3209577,509709616.0000,0.281049,-0.669800
2014-08-20,112.4457013600,114.7549680000,114.7974698400,112.2756940000,3708495,596509536.0000,0.324737,2.092300
2014-08-21,114.7549680000,113.3169890800,114.9816444800,112.6298760000,1887273,301791008.0000,0.165261,-1.253100
2014-08-22,113.3382400000,112.8211342800,113.6145019600,112.4527850000,1863671,297023440.0000,0.163194,-0.437600
2014-08-25,112.8211342800,112.4527850000,113.4444946000,112.1340212000,1537672,244745466.0000,0.134648,-0.326500
2014-08-26,112.2756940000,111.7231700800,112.9273888800,111.1848134400,1658960,261850709.0000,0.145268,-0.648800
2014-08-27,111.7231700800,110.7668786800,111.7656719200,110.6322895200,1382867,216703370.0000,0.121092,-0.856000
2014-08-28,110.5047840000,110.5189512800,112.1765230400,110.5047840000,1761803,276811136.0000,0.154274,-0.223800
2014-08-29,110.5047840000,112.0844357200,112.3394467600,109.7964200000,2383883,375517440.0000,0.208747,1.416500
2014-09-01,112.0631848000,112.2402758000,112.9840580000,111.7160864400,1645024,260760134.0000,0.144048,0.139000
2014-09-02,112.4952868400,115.1516518400,115.2083209600,111.9427629200,4124613,664712704.0000,0.361175,2.593900
2014-09-03,115.1658191200,116.7525544800,118.5943008800,115.1516518400,4204225,695551840.0000,0.368146,1.390300
2014-09-04,116.6675508000,116.9225618400,117.5459221600,115.9450195200,2397587,395280320.0000,0.209947,0.145600
2014-09-05,117.3759148000,118.6580536400,119.1184902400,117.0288164400,3473195,579714720.0000,0.304133,1.484300
2014-09-09,118.7572246000,116.2283651200,118.9839010800,116.1716960000,2056281,339388096.0000,0.180060,-2.047600
2014-09-10,115.9591868000,116.1079432400,116.8800600000,115.4704156400,1786772,293245984.0000,0.156460,-0.103600
2014-09-11,116.0796086800,114.7408007200,116.7525544800,114.3866187200,3187554,519406672.0000,0.279121,-1.177500
2014-09-12,114.3937023600,115.0737318000,115.2154046000,113.5649164800,1735601,280548672.0000,0.151979,0.290200
2014-09-15,114.6841316000,112.9203052400,114.6912152400,112.4882032000,3254386,519621408.0000,0.284973,-1.871300
2014-09-16,113.6924220000,111.5389954400,113.7632584000,111.2273152800,3482315,551314384.0000,0.304932,-1.223300
2014-09-17,112.2544430800,112.0844357200,113.0123925600,111.4539917600,2584128,408684992.0000,0.226281,0.489000
2014-09-18,111.9356792800,112.8069670000,112.8990543200,111.2698171200,2648204,418431984.0000,0.231892,0.644600
2014-09-19,112.8069670000,113.9403494000,114.0324367200,112.2756940000,2266599,362408976.0000,0.198477,1.004700
2014-09-22,113.8411784400,111.1706461600,113.8411784400,111.0998097600,3719154,586709104.0000,0.325671,-2.430800
2014-09-23,111.0006388000,111.5531627200,111.5673300000,110.7597950400,3454611,541705824.0000,0.302506,0.344100
2014-09-24,110.8518823600,113.4728291600,113.6924220000,110.2214384000,4344896,687426592.0000,0.380464,1.720900
2014-09-25,113.9899348800,114.8895571600,116.1575287200,113.9757676000,5685144,924878320.0000,0.497824,1.248500
2014-09-26,114.4007860000,114.9745608400,115.5483356800,112.7715488000,2271665,366907280.0000,0.198920,0.074000
2014-09-29,114.9887281200,115.0878990800,115.6050048000,114.3228659600,2348859,381683088.0000,0.205680,0.098600
2014-09-30,115.2791573600,114.8470553200,115.4562483600,114.1882768000,2157419,349657792.0000,0.188916,-0.209300
2014-10-08,114.0466040000,113.8553457200,114.1174404000,111.7798392000,4565282,725030224.0000,0.399763,-0.863500
2014-10-09,113.2461526800,113.3453236400,113.5153310000,112.3323631200,3624491,578151792.0000,0.317382,-0.448000
2014-10-10,112.6440432800,112.6440432800,113.1965672000,111.7090028000,4314771,684789408.0000,0.377826,-0.618700
2014-10-13,111.7869228400,110.5756204000,111.8365083200,108.8613795200,5317638,826349744.0000,0.465643,-1.836200
2014-10-14,109.7964200000,109.7326672400,111.2060643600,109.3997361600,2889594,449942592.0000,0.253030,-0.762300
2014-10-15,109.6193290000,111.4398244800,111.6239991200,109.5909944400,2223805,348033856.0000,0.194729,1.555700
2014-10-16,110.5756204000,111.4398244800,112.0561011600,110.5756204000,2394969,377655664.0000,0.209717,0.000000
2014-10-17,111.9215120000,112.1906903200,112.6652942000,111.1423116000,3097659,489885680.0000,0.271249,0.673800
2014-10-20,112.1906903200,111.1564788800,112.2756940000,110.7881296000,3291008,517853728.0000,0.288180,-0.921800
2014-10-21,111.2131480000,112.2473594400,112.8707197600,110.9298024000,3991128,632422368.0000,0.349486,0.981400
2014-10-22,112.2331921600,112.6865451200,112.9557234400,111.5673300000,2283641,363211440.0000,0.199969,0.391300
2014-10-23,112.3252794800,112.6652942000,113.5365819200,111.8435919600,3191734,508245984.0000,0.279487,-0.018900
2014-10-24,112.5944578000,112.5448723200,113.2603199600,111.7019191600,1998007,317073600.0000,0.174957,-0.106900
2014-10-27,111.1918970800,111.5673300000,112.7007124000,109.7184999600,2797069,439570896.0000,0.244928,-0.868600
2014-10-28,111.4398244800,112.4457013600,112.7007124000,111.3406535200,2054841,325762192.0000,0.179934,0.787300
2014-10-29,112.4882032000,112.1340212000,113.0265598400,111.5531627200,2142344,339064784.0000,0.187596,-0.277200
2014-10-30,111.9215120000,110.0939328800,111.9215120000,109.8672564000,4908702,764742336.0000,0.429835,-1.819300
2014-10-31,110.1293510800,110.9864715200,111.1423116000,109.3359834000,3642170,567067440.0000,0.318930,0.810700
2014-11-03,111.0360570000,110.2072711200,111.1281443200,110.1151838000,2467006,384677504.0000,0.216025,-0.702100
2014-11-04,110.1435183600,107.2392259600,110.1435183600,106.9629640000,5594390,854409056.0000,0.489877,-2.693100
2014-11-05,106.9983822000,103.5273986000,106.9983822000,103.0669620000,7671979,1131348480.0000,0.671803,-3.461300
2014-11-06,103.5273986000,104.2357626000,104.4766063600,103.4282276400,3636297,533913216.0000,0.318415,0.684200
2014-11-07,104.2499298800,104.8662065600,105.0503812000,104.2074280400,4150731,613638080.0000,0.363462,0.604800
2014-11-10,106.2546000000,108.9251322800,108.9322159200,105.5462360000,6232521,945032816.0000,0.545756,3.870600
2014-11-11,109.3005652000,108.6276194000,109.9380928000,107.6784116400,4770689,733026112.0000,0.417749,-0.273100
2014-11-12,108.3655247200,108.3017719600,108.7976267600,106.3962728000,3082375,467531856.0000,0.269911,-0.300000
2014-11-13,108.1813500800,107.3738151200,108.1884337200,106.0279235200,4915556,739602880.0000,0.430435,-0.856800
2014-11-14,107.3596478400,111.4185735600,111.6594173200,106.8992112400,7522508,1168803280.0000,0.658715,3.767000
2014-11-17,119.0051520000,113.3736582000,119.0051520000,113.3382400000,15041623,2451673888.0000,1.317132,1.754700
2014-11-18,114.0466040000,110.2568566000,114.6274624800,109.7964200000,6349780,1001883696.0000,0.556024,-2.749100
2014-11-19,110.2001874800,108.4292774800,110.2568566000,108.1034300400,4629074,710715296.0000,0.405349,-1.657600
2014-11-20,108.2946883200,106.7362875200,108.3230228800,106.6016983600,4625841,698848960.0000,0.405066,-1.561400
2014-11-21,106.6512838400,108.4717793200,108.5213648000,106.3962728000,4199078,638007376.0000,0.367696,1.626000
2014-11-24,109.0030523200,109.0526378000,109.7964200000,107.6713280000,5387899,828662512.0000,0.471796,0.535500
2014-11-25,108.6772048800,109.5414089600,109.6901654000,108.2380192000,5323130,816840944.0000,0.466124,0.448200
2014-11-26,109.5130744000,110.4693658000,110.7597950400,109.0101359600,6385897,990302240.0000,0.559186,0.847100
2014-11-27,109.7964200000,110.9864715200,111.3689880800,109.0880560000,9655151,1508603312.0000,0.845461,0.468100
2014-11-28,110.9085514800,110.3914457600,110.9085514800,108.5001138800,8828818,1363855088.0000,0.773103,-0.536100
2014-12-01,110.9085514800,113.3807418400,114.0466040000,110.5047840000,12174001,1932844688.0000,1.066026,2.707900
2014-12-02,112.6652942000,114.1457749600,114.1882768000,112.0986030000,9926819,1588412352.0000,0.869250,0.674700
2014-12-03,115.0666481600,116.7596381200,119.2176612000,115.0099790400,11732264,1936848368.0000,1.027345,2.289900
2014-12-04,117.9426060000,123.3474233200,123.6095180000,117.9426060000,11778143,2020248736.0000,1.031363,5.642200
2014-12-05,126.0817083600,121.0735748800,126.7688214400,119.4301704000,11290144,1943937520.0000,0.988631,-1.843500
2014-12-08,119.6001777600,122.5257210800,125.0191623600,118.4384608000,10089431,1731248496.0000,0.883489,1.199400
2014-12-09,121.8386080000,122.4478010400,132.1948896800,121.4844260000,15189028,2713372288.0000,1.330040,-0.063600
2014-12-10,123.9637000000,127.4488508800,129.9847940000,123.9637000000,10665611,1919193472.0000,0.933943,4.084200
2014-12-11,127.5055200000,124.5941439600,128.8797461600,124.1691255600,5488215,975885696.0000,0.480580,-2.239900
2014-12-12,125.2245879200,125.0899987600,128.2068003600,124.6720640000,5105516,911591088.0000,0.447069,0.398000
2014-12-15,125.0970824000,130.3673105600,130.4098124000,124.2682965200,7096432,1281924240.0000,0.621405,4.218800
2014-12-16,130.1264668000,127.9517893200,130.1264668000,126.1667120400,5112944,918180192.0000,0.447719,-1.852900
2014-12-17,127.4984363600,126.8467414800,128.5326478000,125.9471192000,6002047,1071735184.0000,0.525574,-0.863600
2014-12-18,127.2859271600,127.0379997600,129.0639208000,126.7971560000,3856750,695500784.0000,0.337720,0.150800
2014-12-19,126.8396578400,128.0863784800,128.9080807200,126.0887920000,4963106,892730640.0000,0.434598,0.825300
2014-12-22,127.2575926000,130.4098124000,130.5444015600,124.5870603200,7362381,1327712480.0000,0.644693,1.814000
2014-12-23,130.1831359200,133.7816250400,137.0613503600,128.9293316400,8565082,1611272912.0000,0.750008,2.585500
2014-12-24,133.1724320000,129.6731138400,135.8642152000,127.9872075200,6355459,1187206208.0000,0.556521,-3.071100
2014-12-25,129.7368666000,131.6352821200,131.7557040000,128.2209676400,4407168,806958768.0000,0.385917,1.513200
2014-12-26,131.1110927600,132.8678354800,133.8807960000,129.6306120000,4267749,793340608.0000,0.373709,0.936300
2014-12-29,133.2432684000,129.9706267200,134.5891600000,128.9222480000,8983865,1678243808.0000,0.786680,-2.180500
2014-12-30,129.6306120000,132.3507297600,133.1582647200,129.2622627200,5617110,1043215632.0000,0.491867,1.831300
2014-12-31,131.4723584000,134.3199816800,134.5891600000,131.0473400000,4626936,871581696.0000,0.405161,1.487900
2015-01-05,134.3199816800,143.4578772800,144.6762633600,133.6612031600,9451517,1875063136.0000,0.827630,6.803100
2015-01-06,141.6728000000,140.1356501200,143.4862118400,138.8535112800,5502001,1094977376.0000,0.481787,-2.315800
2015-01-07,138.8676785600,136.6717501600,141.3186180000,134.5820763600,5479784,1063925648.0000,0.479842,-2.471800
2015-01-08,137.4226160000,135.8358806400,137.7909652800,134.6883309600,4052530,777874672.0000,0.354863,-0.611600
2015-01-09,134.8725056000,134.8087528400,138.6764202800,134.6670800400,5398220,1039955152.0000,0.472700,-0.756200
2015-01-12,134.5891600000,132.0603005200,136.4238227600,130.6648234400,4991459,934643408.0000,0.437081,-2.038800
2015-01-13,132.4640680000,130.9623363200,133.5549485600,130.7639944000,3670808,683429632.0000,0.321437,-0.831400
2015-01-14,131.0473400000,129.7581175200,132.1098860000,128.1288803200,5240344,965036192.0000,0.458875,-0.919500
2015-01-15,130.2610559600,131.8052894800,132.0390496000,129.2622627200,4858552,895503104.0000,0.425443,1.577700
2015-01-16,131.8973768000,131.8336240400,133.1724320000,131.7415367200,3997806,746304288.0000,0.350071,0.021500
2015-01-19,128.2138840000,124.3037147200,129.7722848000,121.4631750800,6467937,1151544272.0000,0.566370,-5.711700
2015-01-20,124.6862312800,126.1454611200,127.8597020000,122.5469720000,6102274,1086018448.0000,0.534351,1.481700
2015-01-21,126.2800502800,129.1772590400,129.5597756000,125.5221008000,5267474,950750400.0000,0.461251,2.403400
2015-01-22,129.1843426800,128.3768077200,130.5939870400,127.5055200000,3825481,696541248.0000,0.334981,-0.619700
2015-01-23,127.5905236800,128.2280512800,129.8289539200,127.5834400400,3308455,600627344.0000,0.289708,-0.115900
2015-01-26,128.7097388000,129.4889392000,129.9847940000,128.2493022000,3564906,650642096.0000,0.312164,0.983300
2015-01-27,129.5031064800,127.5834400400,129.5031064800,126.0887920000,4188362,755025856.0000,0.366757,-1.471600
2015-01-28,126.7971560000,125.7133590800,127.7888656000,125.5929372000,3068066,547979152.0000,0.268658,-1.465800
2015-01-29,124.8137368000,124.7783186000,126.0887920000,123.9637000000,3249254,571553424.0000,0.284524,-0.743800
2015-01-30,125.3733443600,125.5079335200,128.2138840000,125.0262460000,4750834,848744496.0000,0.416011,0.584700
2015-02-02,124.3249656400,123.8361944800,124.9554096000,122.9011540000,3398336,593379648.0000,0.297578,-1.332000
2015-02-03,125.7204427200,126.3508866800,126.5492286000,124.8137368000,2779280,493512560.0000,0.243370,2.030700
2015-02-04,126.9034106000,125.5575190000,128.9789171200,125.3804280000,3529371,634135328.0000,0.309052,-0.627900
2015-02-05,126.7759050800,123.2907542000,128.1430476000,123.2553360000,4123962,735861120.0000,0.361118,-1.805400
2015-02-06,123.7086889600,123.6803544000,125.0262460000,122.9719904000,3710238,648205632.0000,0.324890,0.316000
2015-02-09,124.5091402800,130.5514852000,131.1181764000,123.9637000000,8729358,1584342288.0000,0.764393,5.555600
2015-02-10,130.9056672000,129.5456083200,131.1890128000,128.5326478000,5363887,984795856.0000,0.469693,-0.770500
2015-02-11,129.2055936000,129.7368666000,130.5160670000,128.9789171200,2289479,420358864.0000,0.200480,0.147600
2015-02-12,130.3318923600,130.0343794800,130.6860743600,128.9293316400,2505098,458818624.0000,0.219361,0.229300
2015-02-13,130.4168960400,129.2693463600,130.6931580000,128.4972296000,4012705,734977408.0000,0.351376,-0.588300
2015-02-16,129.3047645600,129.8502048400,130.0768813200,128.3697240800,3952108,722512096.0000,0.346070,0.449300
2015-02-17,130.0202122000,129.0780880800,130.2610559600,128.8584952400,3417255,624854080.0000,0.299235,-0.594600
2015-02-25,129.6306120000,130.3106414400,131.5431948000,128.2918040400,5993512,1104113264.0000,0.524827,0.954900
2015-02-26,130.1973032000,132.2090569600,133.4486939600,130.0202122000,6229772,1163369600.0000,0.545515,1.456800
2015-02-27,132.3932316000,135.3329422000,137.7767980000,132.3223952000,6337094,1217723184.0000,0.554913,2.362800
2015-03-02,135.1558512000,135.1062657200,137.2809432000,133.8807960000,3109870,592027088.0000,0.272318,-0.167500
2015-03-03,134.0933052000,131.7202858000,136.0058880000,131.1606782400,4299960,812905776.0000,0.376530,-2.506200
2015-03-04,132.4569843600,132.5986571600,133.1795156400,130.7639944000,4066223,757815040.0000,0.356062,0.666800
2015-03-05,131.0544236400,131.4156892800,132.4853189200,130.3743942000,3620624,670609776.0000,0.317043,-0.892100
2015-03-06,131.2952674000,130.0697976800,132.0957187200,129.8218702800,2547066,471454752.0000,0.223036,-1.024200
2015-03-09,131.6140312000,135.6942078400,136.7071683600,130.1973032000,4348603,815432192.0000,0.380789,4.324100
2015-03-10,135.2550221600,133.0520101200,135.6517060000,132.6624099200,2963706,561292480.0000,0.259519,-1.947200
2015-03-11,133.0520101200,135.9917207200,136.7142520000,133.0307592000,4058339,778418704.0000,0.355372,2.209400
2015-03-12,136.7142520000,136.5371610000,138.8322603600,135.5808696000,3849640,747203168.0000,0.337097,0.401100
2015-03-13,136.5017428000,134.5254072400,137.3517796000,133.5832831200,2547927,486997360.0000,0.223111,-1.473400
2015-03-16,134.6316618400,137.2526086400,137.7767980000,132.4711516400,3116097,597313680.0000,0.272864,2.027300
2015-03-17,138.1238963600,139.3847842800,140.7448431600,138.0530599600,4590408,903712736.0000,0.401963,1.553500
2015-03-18,139.4060352000,141.2831998000,141.6657163600,138.4993292800,3930446,778884992.0000,0.344173,1.362000
2015-03-19,140.6385885600,138.3293219200,140.9573523600,137.4651178400,3353977,658535488.0000,0.293694,-2.090700
2015-03-20,137.5642888000,136.8205066000,138.1238963600,135.2125203200,5137371,991294896.0000,0.449858,-1.090700
2015-03-23,137.8972198800,138.1876491200,139.3706170000,136.8559248000,4097901,799009920.0000,0.358836,0.999200
2015-03-24,138.3434892000,138.6197511600,139.8593881600,136.0767244000,6007944,1172628512.0000,0.526091,0.312700
2015-03-25,136.7142520000,136.5584119200,138.2018164000,136.0483898400,4224030,815963248.0000,0.369881,-1.487000
2015-03-26,137.1038522000,140.6527558400,141.6019636000,136.0058880000,6710525,1315872112.0000,0.587613,2.998200
2015-03-27,140.2560720000,137.8122162000,140.6527558400,136.6788338000,4014459,784086656.0000,0.351529,-2.019500
2015-03-30,137.9043035200,139.3847842800,140.9290178000,136.7850884000,6345139,1237889232.0000,0.555617,1.141100
2015-03-31,139.3210315200,138.8110094400,142.2182402800,137.4367832800,8813097,1746870224.0000,0.771726,-0.411600
2015-04-01,138.8605949200,138.3718237600,139.9443918400,137.7626307200,7687523,1504959696.0000,0.673164,-0.316400
2015-04-02,138.8110094400,137.8334671200,139.9727264000,136.6292483200,6298161,1228604480.0000,0.551504,-0.389100
2015-04-03,137.4226160000,139.4131188400,139.5547916400,136.5584119200,5121088,996536048.0000,0.448432,1.146100
2015-04-07,139.4414534000,142.1474038800,142.4378331200,138.6976712000,5982433,1189027072.0000,0.523857,1.961300
2015-04-08,143.4437100000,144.8604380000,149.2381275200,142.7990987600,13585716,2798381808.0000,1.189644,1.908600
2015-04-09,144.8462707200,141.6728000000,145.8379803200,140.9998542000,6239973,1255308048.0000,0.546408,-2.200500
2015-04-10,141.6657163600,141.8286400800,143.7908083600,141.3965380400,10201946,2048914304.0000,0.893342,0.110000
2015-04-13,142.7707642000,144.4354196000,144.8533543600,140.9219341600,9135609,1840018384.0000,0.799967,1.838000
2015-04-14,144.5062560000,145.9229840000,148.2464179200,144.4779214400,8190313,1691094336.0000,0.717192,1.029900
2015-04-15,148.1189124000,145.7104748000,148.6005999200,144.6195942400,5500520,1135635920.0000,0.481658,-0.145600
2015-04-16,147.7293122000,160.2815222800,160.2815222800,147.2192901200,8601417,1877332304.0000,0.753190,10.000000
2015-04-17,169.2281596000,164.7371318400,176.1701268000,161.7053339200,19209491,4577504000.0000,1.682095,2.779900
2015-04-20,162.9237200000,165.7784269200,174.0450348000,162.2153560000,13058871,3118764544.0000,1.143511,0.632100
2015-04-21,170.0073600000,182.3541445200,182.3541445200,170.0073600000,12240188,3039243968.0000,1.071822,9.998700
2015-04-22,190.4082432000,186.9301759600,190.5499160000,182.1274680400,13463506,3543576704.0000,1.178943,2.509400
2015-04-23,187.0080960000,181.3695185600,187.1285178800,179.2019247200,8603012,2214737648.0000,0.753330,-2.974700
2015-04-24,178.4227243200,183.1050103600,183.9479635200,173.5562636400,10053123,2547399872.0000,0.880310,0.956900
2015-04-27,182.4603991200,181.1924275600,189.6998792000,179.2090083600,7897335,2050832432.0000,0.691537,-1.044500
2015-04-28,179.9244560000,175.5963519600,183.1829304000,175.0013262000,8729177,2187970736.0000,0.764378,-3.088500
2015-04-29,174.3283804000,176.9351599200,179.2160920000,174.3283804000,5930057,1477767696.0000,0.519270,0.762400
2015-04-30,177.9056186000,178.6706517200,180.5619836000,175.4971810000,6406407,1610938048.0000,0.560982,0.980900
2015-05-04,178.9752482400,180.6115690800,183.4662760000,177.1051672800,5473902,1398337296.0000,0.479327,1.086300
2015-05-05,178.5077280000,170.6803058000,178.5077280000,169.9223563200,7370003,1801146752.0000,0.645360,-5.498700
2015-05-06,172.8266487200,171.9057755200,174.9588243600,170.0144436400,6032432,1472597536.0000,0.528235,0.718000
2015-05-07,173.5491800000,173.4995945200,178.4227243200,171.8207718400,6810290,1693825904.0000,0.596349,0.927100
2015-05-08,174.3425476800,180.0448778800,180.5478163200,174.1867076000,5780559,1447670272.0000,0.506179,3.772500
2015-05-11,178.1535460000,182.3612281600,182.7508283600,177.0910000000,6134570,1552417968.0000,0.537179,1.286500
2015-05-12,182.1912208000,180.2219688800,182.1912208000,178.5077280000,4703129,1193035136.0000,0.411833,-1.173100
2015-05-13,179.7827832000,181.6245296000,186.2784810800,178.8619100000,5891341,1520374560.0000,0.515880,0.778200
2015-05-14,181.5182750000,178.0897932400,183.8204580000,177.9552040800,4185329,1062504720.0000,0.366492,-1.946200
2015-05-15,178.0897932400,173.6696018800,179.5631903600,171.1478260400,5418507,1333031168.0000,0.474476,-2.482000
2015-05-18,173.5491800000,170.8148949600,173.5491800000,170.0781964000,3536324,856505072.0000,0.309661,-1.643800
2015-05-19,170.7511422000,177.1193345600,177.2468400800,170.1490328000,4763777,1174434448.0000,0.417144,3.690800
2015-05-20,178.5077280000,179.8890378000,184.1746400000,176.5951452000,6377150,1631009456.0000,0.558420,1.563800
2015-05-21,181.3411840000,183.1758467600,185.0955132000,179.9315396400,4766913,1230234944.0000,0.417419,1.827100
2015-05-22,183.9479635200,195.4092930400,196.0751552000,183.8842107600,6664906,1779754352.0000,0.583618,6.678500
2015-05-25,191.2582800000,203.1800461200,204.3559303600,190.5499160000,6747362,1868570176.0000,0.590838,3.976700
2015-05-26,203.0171224000,202.2662565600,205.4255600000,201.1470414400,6091468,1746031120.0000,0.533404,-0.449700
2015-05-27,202.2520892800,196.1459916000,204.9438724800,193.3833720000,4693479,1309260000.0000,0.410988,-3.025900
2015-05-28,194.9771910000,184.9609240400,199.0502840000,184.2454764000,6088499,1650995552.0000,0.533144,-5.702400
2015-05-29,184.1817236400,186.8876741200,190.5499160000,184.0967199600,5778309,1531805536.0000,0.505982,1.041700
2015-06-01,186.9655941600,192.2924914400,193.3692047200,184.0329672000,6581670,1747123648.0000,0.576329,2.892000
2015-06-02,191.6124620000,188.8640096800,191.6124620000,184.6421602400,6463560,1708951664.0000,0.565987,-1.783000
2015-06-03,187.8439655200,186.1509755600,188.8640096800,184.1817236400,4642403,1218378720.0000,0.406516,-1.436500
2015-06-04,186.2855647200,182.9066684400,187.7164600000,170.0073600000,9236273,2332785392.0000,0.808782,-1.742800
2015-06-05,182.8358320400,179.8111177600,185.6622044000,174.2575440000,8573823,2188974560.0000,0.750774,-1.692400
2015-06-08,178.1606296400,187.4614489600,189.5157045600,176.9493272000,9600797,2462736704.0000,0.840702,4.254700
2015-06-09,187.7164600000,183.4875269200,191.1166072000,181.6953660000,7785186,2045525408.0000,0.681716,-2.119900
2015-06-10,181.0861729600,184.9184222000,189.0481843200,179.7827832000,8046208,2096832880.0000,0.704573,0.779800
2015-06-11,184.1746400000,184.2171418400,187.3622780000,182.5949882800,5295454,1378413760.0000,0.463701,-0.379200
2015-06-12,185.6763716800,188.4248240000,193.3833720000,184.8830040000,9090952,2438986512.0000,0.796057,2.284100
2015-06-15,189.1190207200,184.8050839600,192.6750080000,184.2313091200,10001422,2664672592.0000,0.875783,-1.921000
2015-06-16,183.4662760000,179.8890378000,188.2831512000,178.8619100000,6930384,1789696032.0000,0.606865,-2.660100
2015-06-17,179.8961214400,180.6965727600,182.5879046400,176.3826360000,5838881,1478407040.0000,0.511286,0.448900
2015-06-18,179.2302592800,172.8195650800,180.4911472000,170.4323784000,6150650,1530836128.0000,0.538587,-4.359200
2015-06-19,174.1654566800,166.6851328400,176.0213703600,165.7713432800,6760866,1646002768.0000,0.592021,-3.549600
2015-06-23,169.8656872000,178.6848190000,181.2349294000,165.8492633200,8124734,1989068144.0000,0.711449,7.199000
2015-06-24,177.0910000000,185.0317604400,187.8581328000,175.4263446000,9570694,2463553856.0000,0.838066,3.552000
2015-06-25,185.2371860000,178.3589715600,185.6126189200,177.2397564400,6652166,1707385600.0000,0.582502,-3.606300
2015-06-26,177.1051672800,171.7428518000,181.1640930000,166.6780492000,9933201,2451381600.0000,0.869809,-3.709400
2015-06-29,175.9363666800,174.7108969600,181.6953660000,161.3653192000,16507167,4057069904.0000,1.445464,1.728200
2015-06-30,174.7108969600,182.5099846000,184.0471344800,174.2575440000,12629819,3205285536.0000,1.105941,4.464000
2015-07-01,180.6328200000,182.3966463600,190.1957340000,177.7851967200,10332654,2696026032.0000,0.904787,-0.062100
2015-07-02,180.8453292000,184.3871492000,200.1836664000,173.5562636400,11845972,3011363680.0000,1.037302,1.091300
2015-07-03,180.6328200000,176.9564108400,184.5288220000,171.5657608000,10960531,2772183168.0000,0.959768,-4.030000
2015-07-06,189.8061338000,179.9527905600,189.8344683600,169.6531780000,27279966,7012491264.0000,2.388793,1.693300
2015-07-07,177.0910000000,172.9683215200,181.7520351200,169.6531780000,16756224,4121731568.0000,1.467273,-3.881300
2015-07-08,162.2153560000,167.7830970400,173.5420963600,155.6700726400,28914054,6738026752.0000,2.531883,-2.997800
2015-07-09,167.7830970400,182.7154101600,184.4650692400,165.0488120000,13820334,3409950544.0000,1.210189,8.899800
2015-07-10,182.0495480000,188.1343947600,200.4670120000,178.4793934400,25614930,6888908288.0000,2.242993,2.965800
2015-07-13,182.7579120000,182.5808210000,188.1273111200,177.7993640000,14892616,3838169456.0000,1.304084,-2.951900
2015-07-14,180.6328200000,176.4180542000,180.7603255200,175.1075808000,9676830,2425239232.0000,0.847360,-3.375400
2015-07-15,175.3200900000,177.9835386400,179.0035828000,172.3307939200,10407746,2585923328.0000,0.911363,0.887400
2015-07-16,177.9835386400,178.2172987600,180.0519615200,175.8584466400,7281433,1826618384.0000,0.637605,0.131300
