date,close
1992-01-09,307.1046
1992-01-10,308.365
1992-01-13,309.6462
1992-01-14,312.409
1992-01-15,313.3432
1992-01-16,313.5929
1992-01-17,314.1594
1992-01-20,314.1945
1992-01-21,314.7101
1992-01-22,314.8169
1992-01-23,315.4348
1992-01-24,315.9915
1992-01-27,318.634
1992-01-28,318.8945
1992-01-29,319.5129
1992-01-30,319.8553
1992-01-31,320.4023
1992-02-03,321.3893
1992-02-07,321.9672
1992-02-10,322.8521
1992-02-11,323.7678
1992-02-12,323.8037
1992-02-13,324.4434
1992-02-14,327.1708
1992-02-17,327.2888
1992-02-18,345.0625
1992-02-19,350.515
1992-02-20,356.2549
1992-02-21,368.1586
1992-02-24,369.1195
1992-02-25,369.0157
1992-02-26,368.7685
1992-02-27,371.2044
1992-02-28,373.4972
1992-03-02,374.2745
1992-03-03,375.9534
1992-03-04,377.3354
1992-03-05,378.8406
1992-03-06,380.9198
1992-03-09,382.7637
1992-03-10,384.5361
1992-03-11,385.4991
1992-03-12,386.3291
1992-03-13,385.8063
1992-03-16,386.5237
1992-03-17,387.0055
1992-03-18,387.2105
1992-03-19,386.8823
1992-03-20,387.6103
1992-03-23,388.564
1992-03-24,388.3897
1992-03-25,387.8359
1992-03-26,388.9027
1992-03-27,390.6158
1992-03-30,391.3341
1992-03-31,391.16
1992-04-01,390.955
1992-04-02,391.0989
1992-04-03,391.3455
1992-04-06,391.5202
1992-04-07,392.0234
1992-04-08,392.5677
1992-04-09,391.7982
1992-04-10,392.2194
1992-04-13,401.5727
1992-04-14,411.3587
1992-04-15,417.6653
1992-04-16,421.6315
1992-04-17,425.6395
1992-04-20,425.0878
1992-04-21,421.2286
1992-04-22,410.8048
1992-04-23,418.4087
1992-04-24,425.7879
1992-04-27,436.2814
1992-04-28,448.1432
1992-04-29,456.4719
1992-04-30,457.7619
1992-05-04,466.2673
1992-05-05,461.7714
1992-05-06,462.579
1992-05-07,467.4372
1992-05-08,481.3129
1992-05-11,505.4008
1992-05-12,520.896
1992-05-13,528.6603
1992-05-14,538.2874
1992-05-15,559.9188
1992-05-18,588.2189
1992-05-19,615.3095
1992-05-20,634.7813
1992-05-21,1303.0604
1992-05-22,1378.7861
1992-05-25,1462.8375
1992-05-26,1339.2437
1992-05-27,1228.0199
1992-05-28,1194.1535
1992-05-29,1270.9717
1992-06-01,1218.091
1992-06-02,1174.7241
1992-06-03,1090.4466
1992-06-04,1137.2679
1992-06-05,1138.6968
1992-06-08,1126.1208
1992-06-09,1160.3606
1992-06-10,1222.6616
1992-06-11,1213.7768
1992-06-12,1207.0848
1992-06-15,1207.3248
1992-06-16,1202.1147
1992-06-17,1205.1672
1992-06-18,1204.0882
1992-06-19,1207.8009
1992-06-22,1205.7943
1992-06-23,1193.8001
1992-06-24,1186.5661
1992-06-25,1196.1131
1992-06-26,1200.7854
1992-06-29,1205.8708
1992-06-30,1228.3205
1992-07-01,1231.5012
1992-07-02,1224.6896
1992-07-03,1226.5194
1992-07-06,1238.839
1992-07-07,1244.559
1992-07-08,1223.0359
1992-07-09,1215.9423
1992-07-10,1226.4491
1992-07-13,1172.5922
1992-07-14,1149.6943
1992-07-15,1143.222
1992-07-16,1160.8065
1992-07-17,1161.8482
1992-07-20,1134.3383
1992-07-21,1117.4673
1992-07-22,1069.3116
1992-07-23,1047.6211
1992-07-24,1179.3062
1992-07-27,1186.9484
1992-07-28,1142.2428
1992-07-29,1122.8855
1992-07-30,1092.2769
1992-07-31,1086.8577
1992-08-03,1065.7455
1992-08-04,1070.0453
1992-08-05,1046.2833
1992-08-06,1035.6405
1992-08-07,1038.8849
1992-08-10,996.45
1992-08-11,892.4697
1992-08-12,807.5739
1992-08-13,879.7212
1992-08-14,887.4827
1992-08-17,971.3821
1992-08-18,965.2346
1992-08-19,971.588
1992-08-20,964.2296
1992-08-21,947.6861
1992-08-24,914.5083
1992-08-25,878.8632
1992-08-26,907.5674
1992-08-27,893.6936
1992-08-28,877.6551
1992-08-31,851.929
1992-09-01,853.7455
1992-09-02,815.222
1992-09-03,790.9026
1992-09-04,780.0662
1992-09-07,727.5944
1992-09-08,662.7325
1992-09-09,658.2504
1992-09-10,717.3623
1992-09-11,803.8925
1992-09-14,761.1774
1992-09-15,764.5312
1992-09-16,796.5751
1992-09-17,789.0562
1992-09-18,781.5361
1992-09-21,759.8842
1992-09-22,748.8173
1992-09-23,738.1734
1992-09-24,757.0912
1992-09-25,756.343
1992-09-28,751.1278
1992-09-29,736.6044
1992-09-30,728.0491
1992-10-05,704.5753
1992-10-06,699.0536
1992-10-07,689.7986
1992-10-08,667.4877
1992-10-09,684.7544
1992-10-12,716.2107
1992-10-13,699.0719
1992-10-14,688.5063
1992-10-15,688.3328
1992-10-16,689.653
1992-10-19,656.1458
1992-10-20,639.483
1992-10-21,607.7925
1992-10-22,560.2094
1992-10-23,580.9374
1992-10-26,526.1934
1992-10-27,467.4232
1992-10-28,480.8826
1992-10-29,502.7635
1992-10-30,526.6827
1992-11-02,495.949
1992-11-03,498.2729
1992-11-04,488.0211
1992-11-05,480.5094
1992-11-06,474.7519
1992-11-09,445.2481
1992-11-10,416.1134
1992-11-11,426.1511
1992-11-12,432.0344
1992-11-13,430.3023
1992-11-16,414.9882
1992-11-17,408.9935
1992-11-18,423.67
1992-11-19,414.7024
1992-11-20,417.3237
1992-11-23,426.6609
1992-11-24,457.5203
1992-11-25,594.374
1992-11-26,584.4184
1992-11-27,663.1415
1992-11-30,753.5965
1992-12-01,745.4818
1992-12-02,751.2199
1992-12-03,840.7352
1992-12-04,839.5744
1992-12-07,825.3156
1992-12-08,784.4821
1992-12-09,703.9152
1992-12-10,650.6714
1992-12-11,751.7222
1992-12-14,733.8703
1992-12-15,710.166
1992-12-16,713.9489
1992-12-17,736.9079
1992-12-18,726.8782
1992-12-21,761.8674
1992-12-22,755.7844
1992-12-23,762.3736
1992-12-24,790.0735
1992-12-25,796.0624
1992-12-28,788.8657
1992-12-29,801.0117
1992-12-30,799.6272
1992-12-31,813.099
1993-01-04,848.224
1993-01-05,894.8475
1993-01-06,883.164
1993-01-07,905.6717
1993-01-08,927.1094
1993-01-11,1018.8547
1993-01-12,1029.1927
1993-01-13,1067.627
1993-01-14,1132.7462
1993-01-15,1109.1997
1993-01-18,1100.4872
1993-01-19,1034.3672
1993-01-20,1088.1371
1993-01-21,1120.5033
1993-01-22,1147.7636
1993-01-27,1212.6642
1993-01-28,1200.169
1993-01-29,1250.4569
1993-02-01,1334.0465
1993-02-02,1367.6261
1993-02-03,1357.2785
1993-02-04,1431.5035
1993-02-05,1391.3098
1993-02-08,1454.2659
1993-02-09,1539.7164
1993-02-10,1518.4797
1993-02-11,1459.0078
1993-02-12,1523.2106
1993-02-15,1604.8403
1993-02-16,1580.5947
1993-02-17,1570.8197
1993-02-18,1575.3519
1993-02-19,1566.6194
1993-02-22,1521.3562
1993-02-23,1428.5736
1993-02-24,1321.7027
1993-02-25,1473.7299
1993-02-26,1400.2001
1993-03-01,1253.8518
1993-03-02,1301.3785
1993-03-03,1287.5389
1993-03-04,1211.7123
1993-03-05,1159.9689
1993-03-08,1264.7209
1993-03-09,1189.6898
1993-03-10,1243.2988
1993-03-11,1319.5553
1993-03-12,1293.0661
1993-03-15,1225.5645
1993-03-16,1278.8167
1993-03-17,1258.3115
1993-03-18,1239.1943
1993-03-19,1229.3643
1993-03-22,1085.0025
1993-03-23,1016.3735
1993-03-24,1001.5107
1993-03-25,989.5026
1993-03-26,1088.32
1993-03-29,1015.8594
1993-03-30,1002.9598
1993-03-31,969.3928
1993-04-01,991.7909
1993-04-02,988.4982
1993-04-05,992.6185
1993-04-06,1109.723
1993-04-07,1151.7024
1993-04-08,1297.6393
1993-04-09,1302.0891
1993-04-12,1260.8363
1993-04-13,1359.2228
1993-04-14,1333.1701
1993-04-15,1340.034
1993-04-16,1272.9835
1993-04-19,1281.9606
1993-04-20,1294.953
1993-04-21,1281.4724
1993-04-22,1328.5224
1993-04-23,1321.1851
1993-04-26,1410.7773
1993-04-27,1429.5827
1993-04-28,1439.1957
1993-04-29,1415.381
1993-04-30,1425.0363
1993-05-03,1418.2905
1993-05-04,1301.8974
1993-05-05,1307.9377
1993-05-06,1220.0288
1993-05-07,1258.8272
1993-05-10,1183.8891
1993-05-11,1192.8495
1993-05-12,1196.5645
1993-05-13,1235.5833
1993-05-14,1225.3855
1993-05-17,1196.692
1993-05-18,1186.521
1993-05-19,1204.4194
1993-05-20,1223.6014
1993-05-21,1201.1983
1993-05-24,1077.5585
1993-05-25,1048.0517
1993-05-26,1045.5094
1993-05-27,1012.1512
1993-05-28,1021.8529
1993-05-31,982.7625
1993-06-01,975.5917
1993-06-02,1136.016
1993-06-03,1070.0066
1993-06-04,1055.391
1993-06-07,1119.2417
1993-06-08,1129.4197
1993-06-09,1119.6401
1993-06-10,1097.9183
1993-06-11,1100.6965
1993-06-14,1051.8255
1993-06-15,1053.1496
1993-06-16,1055.9985
1993-06-17,1049.5207
1993-06-18,1057.9959
1993-06-21,1028.243
1993-06-22,1032.0269
1993-06-23,1037.2525
1993-06-24,1031.1808
1993-06-25,1059.1102
1993-06-28,1054.7543
1993-06-29,1082.2165
1993-06-30,1059.7939
1993-07-01,1049.8594
1993-07-02,1038.8393
1993-07-05,1002.4301
1993-07-06,944.9623
1993-07-07,951.5116
1993-07-08,943.5542
1993-07-09,914.58
1993-07-12,890.3815
1993-07-13,916.2837
1993-07-14,880.9078
1993-07-15,883.4106
1993-07-16,892.0863
1993-07-19,881.739
1993-07-20,851.5005
1993-07-21,855.2872
1993-07-22,859.3484
1993-07-23,857.3196
1993-07-26,830.273
1993-07-27,834.3543
1993-07-28,841.4927
1993-07-29,850.3504
1993-07-30,928.8466
1993-08-02,889.0706
1993-08-03,878.0182
1993-08-04,896.8772
1993-08-05,895.6409
1993-08-06,902.2713
1993-08-09,933.7187
1993-08-10,909.3336
1993-08-11,931.4936
1993-08-12,967.4551
1993-08-13,999.4132
1993-08-16,1080.3205
1993-08-17,1027.9027
1993-08-18,1000.3586
1993-08-19,1022.1562
1993-08-20,999.0504
1993-08-23,942.8623
1993-08-24,944.2143
1993-08-25,962.1931
1993-08-26,954.362
1993-08-27,944.5975
1993-08-30,949.6141
1993-08-31,945.8985
1993-09-01,944.1677
1993-09-02,952.0793
1993-09-03,974.6526
1993-09-06,1000.9689
1993-09-07,960.3876
1993-09-08,960.5589
1993-09-09,952.7425
1993-09-10,954.8258
1993-09-13,929.2017
1993-09-14,926.5066
1993-09-15,930.9769
1993-09-16,925.0259
1993-09-17,931.7906
1993-09-20,925.0882
1993-09-21,941.2634
1993-09-22,931.8327
1993-09-23,934.8463
1993-09-24,926.2385
1993-09-27,931.7797
1993-09-28,950.0137
1993-09-29,937.3644
1993-09-30,941.8288
1993-10-04,944.3156
1993-10-05,937.3125
1993-10-06,936.5193
1993-10-07,939.3237
1993-10-08,925.7891
1993-10-11,919.1104
1993-10-12,922.401
1993-10-13,910.0685
1993-10-14,905.2077
1993-10-15,907.2699
1993-10-18,884.3986
1993-10-19,889.0748
1993-10-20,893.6458
1993-10-21,881.4322
1993-10-22,867.2679
1993-10-25,831.494
1993-10-26,829.7169
1993-10-27,824.6449
1993-10-28,873.7411
1993-10-29,863.3848
1993-11-01,865.456
1993-11-02,861.2435
1993-11-03,853.9359
1993-11-04,852.4669
1993-11-05,863.2717
1993-11-08,887.2967
1993-11-09,897.0777
1993-11-10,883.3877
1993-11-11,899.4679
1993-11-12,918.3076
1993-11-15,944.3506
1993-11-16,933.6825
1993-11-17,941.5202
1993-11-18,957.9508
1993-11-19,980.9394
1993-11-22,1007.6447
1993-11-23,1016.4031
1993-11-24,1011.4758
1993-11-25,1047.0606
1993-11-26,1024.5405
1993-11-29,1032.6556
1993-11-30,1045.442
1993-12-01,1034.7726
1993-12-02,1032.7317
1993-12-03,1041.1685
1993-12-06,1057.2296
1993-12-07,1085.5779
1993-12-08,1072.2103
1993-12-09,1045.9911
1993-12-10,1039.3515
1993-12-13,1009.9073
1993-12-14,982.827
1993-12-15,999.2748
1993-12-16,964.7953
1993-12-17,958.0934
1993-12-20,832.8852
1993-12-21,893.0435
1993-12-22,872.7633
1993-12-23,886.2026
1993-12-24,886.932
1993-12-27,892.8593
1993-12-28,892.5794
1993-12-29,873.0778
1993-12-30,878.5377
1993-12-31,886.6566
1994-01-03,886.8334
1994-01-04,885.6169
1994-01-05,900.8855
1994-01-06,924.7295
1994-01-07,935.7699
1994-01-10,957.8225
1994-01-11,948.8448
1994-01-12,944.9301
1994-01-13,955.0286
1994-01-14,903.7806
1994-01-17,914.5479
1994-01-18,888.8427
1994-01-19,859.5782
1994-01-20,854.4411
1994-01-21,865.4421
1994-01-24,893.5327
1994-01-25,868.7844
1994-01-26,865.1478
1994-01-27,871.8083
1994-01-28,851.2804
1994-01-31,820.4498
1994-02-01,804.4308
1994-02-02,822.6573
1994-02-03,831.2134
1994-02-04,850.1267
1994-02-14,831.0683
1994-02-15,823.5153
1994-02-16,827.14
1994-02-17,819.1804
1994-02-18,819.8956
1994-02-21,804.2168
1994-02-22,818.9491
1994-02-23,809.9949
1994-02-24,809.1316
1994-02-25,839.6699
1994-02-28,822.2057
1994-03-01,807.6713
1994-03-02,791.4922
1994-03-03,783.4381
1994-03-04,774.8066
1994-03-07,766.4405
1994-03-08,758.8946
1994-03-09,764.1189
1994-03-10,745.8051
1994-03-11,765.5954
1994-03-14,841.4708
1994-03-15,824.8239
1994-03-16,847.4216
1994-03-17,828.4561
1994-03-18,816.9711
1994-03-21,781.1636
1994-03-22,789.4363
1994-03-23,774.443
1994-03-24,773.5327
1994-03-25,767.9872
1994-03-28,750.0834
1994-03-29,755.1419
1994-03-30,754.5929
1994-03-31,752.6444
1994-04-01,746.6997
1994-04-04,741.9935
1994-04-05,729.6249
1994-04-06,726.4662
1994-04-07,723.9268
1994-04-08,725.6302
1994-04-11,704.5234
1994-04-12,711.5919
1994-04-13,702.2191
1994-04-14,680.1324
1994-04-15,670.2529
1994-04-18,646.0962
1994-04-19,612.546
1994-04-20,577.8459
1994-04-21,623.0186
1994-04-22,605.568
1994-04-25,599.9783
1994-04-26,620.2677
1994-04-27,640.4105
1994-04-28,641.6704
1994-04-29,634.1557
1994-05-03,648.3433
1994-05-04,663.1753
1994-05-05,632.4978
1994-05-06,627.1209
1994-05-09,622.7814
1994-05-10,637.477
1994-05-11,633.0306
1994-05-12,623.4223
1994-05-13,632.2851
1994-05-16,634.67
1994-05-17,634.1313
1994-05-18,624.8628
1994-05-19,632.6465
1994-05-20,636.6391
1994-05-23,629.6507
1994-05-24,632.7115
1994-05-25,628.7969
1994-05-26,618.8806
1994-05-27,614.5356
1994-05-30,583.3946
1994-05-31,596.3037
1994-06-01,584.3341
1994-06-02,586.0207
1994-06-03,588.3938
1994-06-06,582.2429
1994-06-07,568.1237
1994-06-08,572.2439
1994-06-09,560.9637
1994-06-10,551.9342
1994-06-13,527.832
1994-06-14,526.5008
1994-06-15,532.2931
1994-06-16,543.3329
1994-06-17,566.4351
1994-06-20,539.2019
1994-06-21,534.5656
1994-06-22,542.239
1994-06-23,537.1407
1994-06-24,528.5313
1994-06-27,506.8558
1994-06-28,504.5877
1994-06-29,502.7488
1994-06-30,503.9591
1994-07-01,492.2724
1994-07-04,471.0577
1994-07-05,476.4976
1994-07-06,463.7532
1994-07-07,457.6347
1994-07-08,470.3156
1994-07-11,460.0388
1994-07-12,461.2142
1994-07-13,470.2879
1994-07-14,464.0708
1994-07-15,444.9021
1994-07-18,428.8473
1994-07-19,430.5152
1994-07-20,423.4436
1994-07-21,409.5334
1994-07-22,391.1052
1994-07-25,403.6738
1994-07-26,418.0724
1994-07-27,399.1243
1994-07-28,365.5031
1994-07-29,359.1967
1994-08-01,479.4021
1994-08-02,465.423
1994-08-03,562.6844
1994-08-04,605.5399
1994-08-05,734.9983
1994-08-08,766.0044
1994-08-09,668.9748
1994-08-10,796.1114
1994-08-11,741.9819
1994-08-12,742.4175
1994-08-15,716.8773
1994-08-16,746.142
1994-08-17,780.6869
1994-08-18,806.074
1994-08-19,768.7611
1994-08-22,734.3067
1994-08-23,769.7018
1994-08-24,760.1767
1994-08-25,778.0321
1994-08-26,762.1288
1994-08-29,765.7122
1994-08-30,814.8179
1994-08-31,846.2706
1994-09-01,851.5749
1994-09-02,894.739
1994-09-05,1013.8277
1994-09-06,1083.2241
1994-09-07,1004.2445
1994-09-08,1048.8138
1994-09-09,1037.7711
1994-09-12,1099.795
1994-09-13,1114.4388
1994-09-14,1051.3254
1994-09-15,1048.9069
1994-09-16,1055.9466
1994-09-19,1000.6223
1994-09-20,986.4305
1994-09-21,1045.4536
1994-09-22,990.9568
1994-09-23,936.2352
1994-09-26,950.2832
1994-09-27,939.0817
1994-09-28,984.7316
1994-09-29,906.0101
1994-09-30,854.0336
1994-10-05,762.6368
1994-10-06,713.123
1994-10-07,796.8865
1994-10-10,754.7316
1994-10-11,761.4217
1994-10-12,767.8969
1994-10-13,686.2768
1994-10-14,716.9738
1994-10-17,665.8191
1994-10-18,674.7086
1994-10-19,705.4121
1994-10-20,776.8855
1994-10-21,770.1615
1994-10-24,849.2584
1994-10-25,804.661
1994-10-26,741.8127
1994-10-27,760.5815
1994-10-28,732.3533
1994-10-31,708.1203
1994-11-01,728.5126
1994-11-02,722.1588
1994-11-03,775.7406
1994-11-04,721.0951
1994-11-07,729.6959
1994-11-08,767.6301
1994-11-09,783.0719
1994-11-10,769.9046
1994-11-11,791.0394
1994-11-14,793.5148
1994-11-15,763.3256
1994-11-16,764.6846
1994-11-17,754.5081
1994-11-18,756.3429
1994-11-21,756.7168
1994-11-22,749.5138
1994-11-23,735.7389
1994-11-24,734.076
1994-11-25,742.0486
1994-11-28,737.9497
1994-11-29,744.5812
1994-11-30,740.341
1994-12-01,739.0027
1994-12-02,734.3065
1994-12-05,718.3552
1994-12-06,708.5002
1994-12-07,707.3322
1994-12-08,697.6481
1994-12-09,694.247
1994-12-12,672.4129
1994-12-13,690.0332
1994-12-14,677.6568
1994-12-15,722.6594
1994-12-16,737.4045
1994-12-19,708.3454
1994-12-20,724.1976
1994-12-21,729.1666
1994-12-22,730.3196
1994-12-23,735.1055
1994-12-26,733.0383
1994-12-27,716.8279
1994-12-28,704.6391
1994-12-29,699.7811
1994-12-30,702.885
1995-01-03,694.2723
1995-01-04,709.4415
1995-01-05,701.989
1995-01-06,695.3926
1995-01-09,679.4293
1995-01-10,662.4432
1995-01-11,665.5676
1995-01-12,653.6688
1995-01-13,649.0743
1995-01-16,639.3219
1995-01-17,638.428
1995-01-18,644.6682
1995-01-19,620.9151
1995-01-20,620.4431
1995-01-23,601.1592
1995-01-24,594.8307
1995-01-25,603.7857
1995-01-26,600.9438
1995-01-27,611.2913
1995-02-06,579.9707
1995-02-07,578.6801
1995-02-08,580.0954
1995-02-09,601.4541
1995-02-10,588.4806
1995-02-13,596.6364
1995-02-14,595.8902
1995-02-15,590.208
1995-02-16,585.3948
1995-02-17,580.4286
1995-02-20,581.7796
1995-02-21,588.5467
1995-02-22,646.7802
1995-02-23,640.8384
1995-02-24,607.4947
1995-02-27,610.6325
1995-02-28,597.6147
1995-03-01,606.04
1995-03-02,610.3209
1995-03-03,628.1833
1995-03-06,670.7635
1995-03-07,688.949
1995-03-08,675.779
1995-03-09,659.265
1995-03-10,638.3067
1995-03-13,638.292
1995-03-14,640.5312
1995-03-15,623.5517
1995-03-16,631.529
1995-03-17,646.434
1995-03-20,637.6959
1995-03-21,644.8265
1995-03-22,668.5706
1995-03-23,665.8238
1995-03-24,666.574
1995-03-27,685.7926
1995-03-28,682.7851
1995-03-29,694.3907
1995-03-30,694.4458
1995-03-31,705.1494
1995-04-03,716.0619
1995-04-04,719.6943
1995-04-05,708.3481
1995-04-06,718.6092
1995-04-07,734.6509
1995-04-10,727.8067
1995-04-11,699.1727
1995-04-12,703.2198
1995-04-13,690.209
1995-04-14,698.2048
1995-04-17,688.6823
1995-04-18,682.4748
1995-04-19,689.0644
1995-04-20,704.0567
1995-04-21,694.0624
1995-04-24,676.3728
1995-04-25,676.5465
1995-04-26,656.9426
1995-04-27,625.863
1995-04-28,633.1395
1995-05-02,633.3535
1995-05-03,633.7313
1995-05-04,623.7578
1995-05-05,627.0505
1995-05-08,624.1953
1995-05-09,631.8792
1995-05-10,617.3366
1995-05-11,620.5753
1995-05-12,638.9558
1995-05-15,635.9038
1995-05-16,632.5125
1995-05-17,636.9772
1995-05-18,834.4078
1995-05-19,935.3447
1995-05-22,980.896
1995-05-23,820.1691
1995-05-24,811.0847
1995-05-25,761.8672
1995-05-26,795.5686
1995-05-29,777.0114
1995-05-30,777.5214
1995-05-31,766.1117
1995-06-01,775.0966
1995-06-02,784.0721
1995-06-05,756.5919
1995-06-06,753.9062
1995-06-07,783.8541
1995-06-08,761.4658
1995-06-09,768.8462
1995-06-12,764.6396
1995-06-13,764.952
1995-06-14,754.3639
1995-06-15,708.049
1995-06-16,707.7659
1995-06-19,699.5243
1995-06-20,701.4409
1995-06-21,713.7044
1995-06-22,705.7241
1995-06-23,711.989
1995-06-26,715.6156
1995-06-27,711.872
1995-06-28,709.4203
1995-06-29,705.4017
1995-06-30,690.844
1995-07-03,671.8359
1995-07-04,680.0409
1995-07-05,696.9803
1995-07-06,698.9424
1995-07-07,730.7904
1995-07-10,730.2565
1995-07-11,711.6262
1995-07-12,711.3758
1995-07-13,719.3692
1995-07-14,715.7535
1995-07-17,762.5733
1995-07-18,784.5861
1995-07-19,757.7926
1995-07-20,757.107
1995-07-21,760.7426
1995-07-24,778.7477
1995-07-25,771.8548
1995-07-26,758.2469
1995-07-27,765.5482
1995-07-28,763.0853
1995-07-31,763.2885
1995-08-01,785.1323
1995-08-02,768.2825
1995-08-03,772.1301
1995-08-04,779.2602
1995-08-07,788.3235
1995-08-08,782.2932
1995-08-09,787.768
1995-08-10,807.254
1995-08-11,818.1232
1995-08-14,852.385
1995-08-15,825.3808
1995-08-16,843.2175
1995-08-17,845.2506
1995-08-18,832.1135
1995-08-21,811.9983
1995-08-22,812.9417
1995-08-23,802.0514
1995-08-24,806.4665
1995-08-25,799.6401
1995-08-28,797.5495
1995-08-29,793.7218
1995-08-30,786.8048
1995-08-31,795.8156
1995-09-01,801.3427
1995-09-04,811.3566
1995-09-05,813.2243
1995-09-06,828.9258
1995-09-07,829.0906
1995-09-08,826.1209
1995-09-11,852.9913
1995-09-12,840.123
1995-09-13,839.6287
1995-09-14,834.1394
1995-09-15,831.7851
1995-09-18,833.4686
1995-09-19,810.7998
1995-09-20,799.1986
1995-09-21,804.7981
1995-09-22,803.5851
1995-09-25,796.3177
1995-09-26,802.4467
1995-09-27,780.0508
1995-09-28,783.1185
1995-09-29,795.5575
1995-10-04,790.511
1995-10-05,798.382
1995-10-06,793.0265
1995-10-09,778.0321
1995-10-10,780.6715
1995-10-11,783.2232
1995-10-12,776.135
1995-10-13,774.632
1995-10-16,772.8864
1995-10-17,774.1158
1995-10-18,790.0806
1995-10-19,774.6686
1995-10-20,800.6336
1995-10-23,797.1695
1995-10-24,797.762
1995-10-25,838.4427
1995-10-26,806.5995
1995-10-27,796.6288
1995-10-30,797.1442
1995-10-31,791.1857
1995-11-01,797.9435
1995-11-02,796.1427
1995-11-03,802.9241
1995-11-06,812.2108
1995-11-07,805.1478
1995-11-08,785.2621
1995-11-09,784.872
1995-11-10,782.2415
1995-11-13,760.1638
1995-11-14,760.4118
1995-11-15,764.148
1995-11-16,753.4342
1995-11-17,746.5938
1995-11-20,745.0521
1995-11-21,749.1747
1995-11-22,732.5593
1995-11-23,727.1507
1995-11-24,728.3129
1995-11-27,712.5314
1995-11-28,720.917
1995-11-29,708.8442
1995-11-30,708.4033
1995-12-01,700.3605
1995-12-04,701.6426
1995-12-05,704.24
1995-12-06,694.5814
1995-12-07,698.4055
1995-12-08,703.9214
1995-12-11,684.6099
1995-12-12,695.9296
1995-12-13,678.682
1995-12-14,679.7862
1995-12-15,667.8313
1995-12-18,654.8902
1995-12-19,654.8537
1995-12-20,664.838
1995-12-21,660.8976
1995-12-22,657.4212
1995-12-25,641.7525
1995-12-26,633.1624
1995-12-27,631.1988
1995-12-28,616.2214
1995-12-29,614.5771
1996-01-02,595.346
1996-01-03,600.4294
1996-01-04,618.5646
1996-01-05,593.8272
1996-01-08,596.9743
1996-01-09,618.5569
1996-01-10,606.4258
1996-01-11,604.2813
1996-01-12,605.9572
1996-01-15,610.358
1996-01-16,606.7734
1996-01-17,595.2457
1996-01-18,573.4909
1996-01-19,580.051
1996-01-22,572.2856
1996-01-23,575.8104
1996-01-24,579.2139
1996-01-25,577.8635
1996-01-26,582.5644
1996-01-29,586.5678
1996-01-30,590.4166
1996-01-31,595.7627
1996-02-01,595.0671
1996-02-02,594.4047
1996-02-05,579.8258
1996-02-06,577.4764
1996-02-07,581.5259
1996-02-08,578.8658
1996-02-09,582.8495
1996-02-12,583.2951
1996-02-13,587.5683
1996-02-14,587.2488
1996-02-15,595.8725
1996-02-16,613.6302
1996-03-04,668.1014
1996-03-05,651.5956
1996-03-06,621.2797
1996-03-07,632.0185
1996-03-08,636.2871
1996-03-11,630.7755
1996-03-12,626.1179
1996-03-13,625.4126
1996-03-14,624.4628
1996-03-15,624.6123
1996-03-18,630.7482
1996-03-19,629.3321
1996-03-20,632.8478
1996-03-21,632.998
1996-03-22,633.5148
1996-03-25,633.6318
1996-03-26,626.215
1996-03-27,624.9645
1996-03-28,615.7789
1996-03-29,618.4396
1996-04-01,629.3816
1996-04-02,619.4493
1996-04-03,623.6896
1996-04-04,626.1961
1996-04-05,647.7495
1996-04-08,646.5221
1996-04-09,642.8926
1996-04-10,644.8898
1996-04-11,648.9005
1996-04-12,652.9341
1996-04-15,650.4385
1996-04-16,657.3653
1996-04-17,660.2323
1996-04-18,667.9621
1996-04-19,687.8666
1996-04-22,683.3029
1996-04-23,694.2638
1996-04-24,739.8188
1996-04-25,726.5427
1996-04-26,787.7587
1996-04-29,822.3437
1996-04-30,758.4358
1996-05-02,728.7335
1996-05-03,723.9029
1996-05-06,747.6138
1996-05-07,736.4024
1996-05-08,736.5833
1996-05-09,731.7741
1996-05-10,736.9231
1996-05-13,742.1508
1996-05-14,741.4409
1996-05-15,760.0297
1996-05-16,761.2378
1996-05-17,793.4492
1996-05-20,783.6488
1996-05-21,737.7563
1996-05-22,745.3613
1996-05-23,716.492
1996-05-24,713.3492
1996-05-27,711.3543
1996-05-28,721.3904
1996-05-29,725.5179
1996-05-30,709.7393
1996-05-31,717.9263
1996-06-03,715.1278
1996-06-04,726.808
1996-06-05,777.5797
1996-06-06,783.9672
1996-06-07,811.5883
1996-06-10,852.9942
1996-06-11,839.5259
1996-06-12,843.5097
1996-06-13,857.9854
1996-06-14,867.6526
1996-06-17,839.5022
1996-06-18,885.9648
1996-06-19,889.7752
1996-06-20,886.1389
1996-06-21,889.0231
1996-06-24,886.0004
1996-06-25,871.8985
1996-06-26,895.2102
1996-06-27,900.8661
1996-06-28,898.4689
1996-07-01,850.3575
1996-07-02,848.8496
1996-07-03,878.437
1996-07-04,877.7245
1996-07-05,877.7383
1996-07-08,902.3504
1996-07-09,913.9006
1996-07-10,916.7005
1996-07-11,885.4955
1996-07-12,890.4177
1996-07-15,882.3826
1996-07-16,920.3796
1996-07-17,904.697
1996-07-18,914.8894
1996-07-19,958.4563
1996-07-22,989.8609
1996-07-23,974.8724
1996-07-24,992.9937
1996-07-25,971.3242
1996-07-26,945.6234
1996-07-29,957.2233
1996-07-30,936.6088
1996-07-31,920.5122
1996-08-01,934.7206
1996-08-02,939.0145
1996-08-05,955.1071
1996-08-06,965.2916
1996-08-07,971.0219
1996-08-08,980.8733
1996-08-09,976.0244
